psd_sum,mnf,sm1,sm2,sm3,psr,spectral_entropy,ttp,class,channel
965.1826098714371,192.57089492104976,192.57089492104976,13559.767399850083,1210391.9225833644,0.034275404175922466,4.588133961597112,965.1826098714371,0,5
1096.2646599204913,187.14588927976567,187.14588927976567,12916.160517509195,1277835.9154728968,0.033403232148057176,4.539867929100418,1096.2646599204913,0,5
1064.0650701399259,184.1238119759163,184.1238119759163,12180.758685052808,1207100.335538602,0.03570185545733931,4.509550225321817,1064.0650701399259,0,5
1068.8306574240348,191.89729525625697,191.89729525625697,13267.637379203252,1246754.4798391585,0.029151685104720902,4.573638502040135,1068.8306574240348,0,5
1115.5184811163476,190.57735867932314,190.57735867932314,13289.847652165923,1265825.4505599712,0.02714003032437057,4.564735059771499,1115.5184811163479,0,5
1268.9966818546436,180.6658575329602,180.6658575329602,12203.451484483941,1366611.1357858905,0.04019145130086325,4.46764697997804,1268.9966818546436,0,5
1229.3987277948168,185.29102342055444,185.29102342055444,12957.025875695099,1411780.7618608817,0.041364438935207685,4.479433268826064,1229.398727794817,0,5
981.7603646137095,184.0920074521493,184.0920074521493,13153.410976791045,1417729.7244806774,0.044539196593381535,4.513832391427273,981.7603646137094,0,5
860.2319724965146,186.25594095201177,186.25594095201177,13448.438882586064,1348764.508403765,0.049914512607681795,4.494649687395742,860.2319724965143,0,5
606.992792541993,194.7462686287911,194.7462686287911,14882.490266560568,1223973.580343812,0.036212322059405826,4.580235046981699,606.992792541993,0,5
947.799821186927,197.80994422231757,197.80994422231757,13837.708218692498,1189721.9414221502,0.02631123364091106,4.588596111055713,947.799821186927,0,5
769.7183057955313,199.25067871308303,199.25067871308303,14750.896065171475,1193871.6529013116,0.030479976889432638,4.604771924736207,769.7183057955314,0,5
896.38851450602,197.15535740976,197.15535740976,15438.640599102811,1064865.0293262228,0.021682329295288984,4.66801624165008,896.38851450602,0,6
1348.258385507791,160.36511195381823,160.36511195381823,14948.165406524884,1682421.498827473,0.025821132650271354,4.570996228308209,1348.2583855077908,0,6
1566.662614763831,144.1247061373642,144.1247061373642,13614.6866535361,1842483.5104121687,0.03111435348224019,4.479081465075857,1566.6626147638308,0,6
1621.102511907041,154.92677086131155,154.92677086131155,15929.052279206553,2139182.0293972553,0.030171309941194463,4.4853497685629,1621.102511907041,0,6
1173.3568298201412,202.70380954882094,202.70380954882094,17300.481256926756,1108223.7444272412,0.028249444787995202,4.66355474883,1173.3568298201412,0,6
1737.6667101791495,132.88876430829862,132.88876430829862,15059.256808450873,2261497.582292465,0.09755813460504455,4.132885796658013,1737.6667101791495,0,6
1888.9137164050524,128.9482155318127,128.9482155318127,13358.305379540689,1942237.8006915438,0.10392884227527971,4.087530785706109,1888.9137164050524,0,6
986.8869665759199,206.14600769478082,206.14600769478082,12745.76339509461,775735.7910087648,0.02291444924192938,4.608293298178563,986.8869665759199,0,6
989.0741466400755,223.72465314188264,223.72465314188264,14178.073034920177,590132.4176246851,0.02189471801765838,4.682792572996391,989.0741466400752,0,6
1083.334326420556,230.42878210825364,230.42878210825364,14118.805713807307,528455.0233802627,0.019962760840969734,4.689676908272696,1083.334326420556,0,6
1183.1573014853418,232.99393827009177,232.99393827009177,14123.672869508617,486242.2154961357,0.022277495753631697,4.675962487812259,1183.1573014853418,0,6
2274.746757189831,118.78191552441956,118.78191552441956,17505.81397492317,2647876.148503393,0.18849586660635248,3.8368386982796885,2274.746757189831,0,6
2245.781479671,118.93719535127833,118.93719535127833,17819.062944771264,2735257.228661602,0.16027269152660958,3.876348757909169,2245.781479671,0,6
2115.468586131798,124.09348911715962,124.09348911715962,18562.757587235687,2723522.881998601,0.14696174841249546,3.9500476317301034,2115.468586131798,0,6
908.1545859166984,242.50318948667228,242.50318948667228,15172.829512372642,307034.5960839367,0.021624373054860892,4.694619649444777,908.1545859166984,0,6
951.5919828588235,244.9493680496858,244.9493680496858,14909.100659592264,144696.65425082744,0.02068278335418143,4.705091208997725,951.5919828588235,0,6
688.9882339448133,241.3911283437929,241.3911283437929,15419.14250091111,16809.428542318525,0.026896153396178988,4.679513527772156,688.9882339448133,0,6
280.81312675022576,167.1771913016215,167.1771913016215,18032.05999657085,1717728.3614545478,0.05414431848329633,4.576627301672937,280.8131267502257,0,7
285.09779913169353,151.9460404173223,151.9460404173223,17930.067922403854,2043951.310275873,0.05817797626566744,4.504626700953701,285.0977991316936,0,7
543.0372795266026,152.0873005456503,152.0873005456503,15785.096972628548,1632341.6705424679,0.03801902711159744,4.548788975564637,543.0372795266026,0,7
673.054822042219,157.45052972805706,157.45052972805706,15627.868227364877,1549337.2444833922,0.028283192199705105,4.564987352304055,673.0548220422191,0,7
297.99576683844174,198.72269200924782,198.72269200924782,19241.965328989776,911662.3090803584,0.054463243053165716,4.628926064940087,297.9957668384417,0,7
325.9139317714365,176.6772280293109,176.6772280293109,18952.9427350804,1513803.2805233144,0.05068008730102458,4.598297586771743,325.9139317714365,0,7
330.79510106202315,176.23967622621836,176.23967622621836,18630.097792806184,1509342.1373945472,0.04967065009470708,4.60104406765803,330.79510106202315,0,7
308.20906786870177,176.62166319389502,176.62166319389502,18775.601973409382,1453714.0489465762,0.06024994560081246,4.589812861534886,308.20906786870177,0,7
260.7714095749792,203.10101960664528,203.10101960664528,19151.64578935488,756590.8264431001,0.057004478030404766,4.624865527309598,260.77140957497926,0,7
264.52994743342134,205.64973208294066,205.64973208294066,19267.566675133326,730207.9530193397,0.05830222995355502,4.624099596205321,264.52994743342134,0,7
272.5908252097587,202.02955720239856,202.02955720239856,18956.021131456477,811618.8029455781,0.05556595080613436,4.6254240804458435,272.5908252097587,0,7
290.9597632424425,198.38285381787438,198.38285381787438,18559.01559902933,863885.3872457233,0.05523111443684306,4.590802731653374,290.9597632424425,0,7
272.1328228772959,199.0012135109883,199.0012135109883,19626.63757169861,946615.4543112804,0.05870601374314605,4.62212224515568,272.1328228772959,0,7
255.01352256326055,198.18859079554036,198.18859079554036,19727.665794629138,863708.8316704488,0.06438597243396732,4.589675324604835,255.01352256326058,0,7
254.73404313355027,204.7125746167825,204.7125746167825,19013.897999184617,656576.0425697956,0.05942387674570266,4.601983228702874,254.73404313355027,0,7
293.51595785967595,202.5371924031236,202.5371924031236,18144.96337132791,832295.6094584243,0.05087144173428911,4.63510581862062,293.51595785967595,0,7
274.4866655619031,192.6518108993074,192.6518108993074,18887.012135110694,1127849.4135429887,0.05685436473292177,4.6010033336068465,274.4866655619031,0,7
198.96350350612227,191.69725384109722,191.69725384109722,23232.442002403346,1736358.1083560528,0.07668643506164338,4.547446456910979,198.96350350612227,0,8
189.971596044426,180.08413767274277,180.08413767274277,21841.268579976084,1952516.2496918775,0.07524974179926001,4.49935372108866,189.971596044426,0,8
645.1580799157598,91.64317929827365,91.64317929827365,14142.037585722857,3229776.874857813,0.07247112437879696,3.8491492385272146,645.1580799157598,0,8
910.4541372214875,86.19967443617476,86.19967443617476,13104.490545035533,3144664.8783077914,0.08260039138758478,3.702461318840775,910.4541372214876,0,8
262.4435329439246,203.8696597637519,203.8696597637519,22994.8137111839,1173875.2900170102,0.06004605688493969,4.613913512963329,262.44353294392465,0,8
384.44869167510285,162.1792451363181,162.1792451363181,19319.137522098714,2306490.323469004,0.039682751082325926,4.549009008099815,384.4486916751028,0,8
375.2921313976626,158.88240074030932,158.88240074030932,19158.85894694314,2424785.787904296,0.04203095862764399,4.530094872206274,375.2921313976626,0,8
308.9871931976962,162.9976823262446,162.9976823262446,20232.023191836608,2497418.130195307,0.05422692769451694,4.539409851281816,308.98719319769623,0,8
206.78317859937044,190.8817506269056,190.8817506269056,23261.75365432013,1660959.4527543115,0.0706537931435241,4.563425014365326,206.78317859937044,0,8
211.01949078441197,193.34100789622622,193.34100789622622,23295.387754955158,1586623.0910564866,0.07013562613167848,4.568119625094485,211.01949078441197,0,8
219.27114835104624,194.69417365483923,194.69417365483923,23525.025603234943,1551483.907759879,0.06778601881717952,4.576492281197164,219.27114835104624,0,8
240.34995114432883,191.70881905577085,191.70881905577085,23360.75937258855,1725555.5960300197,0.06524703970427109,4.553887704330407,240.34995114432874,0,8
233.95764955246904,184.46463481831688,184.46463481831688,22331.89289739297,1886055.0293382592,0.0685585029285735,4.549586935572387,233.95764955246904,0,8
229.19087873628416,187.87701717773808,187.87701717773808,22311.703979172533,1650752.0442734712,0.07352620115229441,4.534517510641613,229.19087873628416,0,8
192.49113023116675,186.39543379395712,186.39543379395712,22438.922060243152,1695477.9808690262,0.07896598875855082,4.521140288875566,192.49113023116675,0,8
217.3846177172377,192.85486601723352,192.85486601723352,22062.33638881248,1486019.507081671,0.06798022473858112,4.5831384969007285,217.3846177172377,0,8
196.0094353339461,193.13949094387775,193.13949094387775,22972.152828809365,1424806.1842413961,0.07729624332285312,4.540116601241809,196.00943533394607,0,8
3178.7015197718047,159.3480959731427,159.3480959731427,7669.126221604889,988441.7848849786,0.03588657139177699,4.272562020178389,3178.701519771805,0,1
3692.8271409647514,157.39059278106257,157.39059278106257,7390.446144272872,984256.2132907871,0.03589406710987429,4.2483717051817145,3692.8271409647514,0,1
3361.140164205787,158.04683837294772,158.04683837294772,7354.348392234698,965447.4568313314,0.038267444694950414,4.247211783414219,3361.140164205787,0,1
4086.85817365901,152.5093094902781,152.5093094902781,6374.139635531263,849037.1852599619,0.04364324121927994,4.156046870086769,4086.8581736590104,0,1
4473.165766427688,145.02773584205298,145.02773584205298,6071.577564430011,845341.1460564522,0.04154083642733905,4.116411980001375,4473.165766427688,0,1
4014.8549044364963,138.36311589286464,138.36311589286464,5600.714715396858,803186.5821427965,0.050607498995803586,4.06446003395685,4014.854904436496,0,1
4132.4708932132735,132.96896458341686,132.96896458341686,4848.059316651923,674788.2320302288,0.046015681243385884,4.011766196082757,4132.4708932132735,0,1
4611.0605411148,128.9399775239031,128.9399775239031,4435.7834938473625,618223.0592436808,0.03916856205102842,3.9685433125247913,4611.060541114799,0,1
5078.593783161845,126.47921116021425,126.47921116021425,3983.302306050418,548420.1092811982,0.04098788672489153,3.9159698730508756,5078.593783161845,0,1
5633.829492238471,123.15388906409339,123.15388906409339,4012.8832049609173,593382.7221957219,0.04595002312292041,3.8838148752561783,5633.829492238471,0,1
5130.516429986651,120.86542969678604,120.86542969678604,4087.031790687047,646479.8529208428,0.05414501711569696,3.839140160355768,5130.516429986651,0,1
5212.62890337051,114.79820868983307,114.79820868983307,3374.7888499634473,543909.4596663977,0.07587728337569835,3.7137580957089535,5212.628903370511,0,1
4462.168377033267,113.14994556915818,113.14994556915818,3316.7989957730024,543217.6573306064,0.0872192272153062,3.6863127678549352,4462.168377033267,0,1
4226.090826451058,111.56473666903098,111.56473666903098,3233.422686982655,513453.1264169385,0.07538559761092685,3.7145368041059155,4226.090826451059,0,1
4192.887393924089,110.15892925237993,110.15892925237993,2924.4978969915946,427121.6003417087,0.05459314615264193,3.712506978976609,4192.887393924088,0,1
5279.4008680440775,108.1973810129165,108.1973810129165,2478.284681764838,344855.9729837916,0.06323594282684689,3.6442175356223627,5279.4008680440775,0,1
5811.990983557202,104.43136643876727,104.43136643876727,2153.074853842149,286180.6368132919,0.07582832731120631,3.574628396001469,5811.990983557202,0,1
1788.2859797820297,165.58715940724815,165.58715940724815,12852.699447880967,1308856.1739283386,0.033337979215255685,4.5286211037007975,1788.2859797820297,0,2
1681.966753739123,198.92688256441133,198.92688256441133,11599.844637330802,939526.4881637079,0.02346251555636369,4.5717132221493895,1681.966753739123,0,2
1479.922577514697,203.11836130748227,203.11836130748227,11784.265894443837,848623.30295137,0.024967664353782174,4.593094751670691,1479.922577514697,0,2
1371.9312496933887,202.09379048215206,202.09379048215206,11912.146536806104,866762.2137746694,0.02179097419433087,4.592953858580712,1371.9312496933885,0,2
1391.7800360840263,193.82830090249837,193.82830090249837,11405.377331076566,939183.7406338613,0.02557685242654869,4.559260308353336,1391.7800360840263,0,2
1057.802174151594,183.63493016161507,183.63493016161507,11800.653061944337,1152849.5224452992,0.02803019421841561,4.53967568093368,1057.802174151594,0,2
903.7096398969258,177.10756309978083,177.10756309978083,11905.486116346776,1189199.5865171186,0.02483651117985576,4.539030977465492,903.7096398969259,0,2
899.5249035822394,171.86942092312316,171.86942092312316,11796.09607693918,1253400.700685832,0.024698966244857515,4.518962179596987,899.5249035822394,0,2
815.3707336344388,167.50792166361143,167.50792166361143,12090.344487048338,1371019.5321125493,0.0287487060082594,4.501144925853461,815.3707336344387,0,2
1296.0442252337202,174.25769542521672,174.25769542521672,10991.49506452776,1107974.6301763777,0.03245133145727379,4.488612504050984,1296.0442252337202,0,2
1443.098542684436,177.81674066923722,177.81674066923722,10866.299901575356,1066922.3961458213,0.03507653309440745,4.4850832193848795,1443.098542684436,0,2
1139.0947225049783,163.8743695701635,163.8743695701635,10329.323249054896,1249353.0880108022,0.04259163815635091,4.405687917863359,1139.0947225049783,0,2
759.420909062284,153.27737860781738,153.27737860781738,10831.349926100867,1480827.951027679,0.045832798509807884,4.368387836440758,759.420909062284,0,2
636.9872410575272,143.62562565381606,143.62562565381606,10793.956057790838,1578622.0964030745,0.050148445065857014,4.33137308706262,636.9872410575271,0,2
